topic,word,count,prop,score,x,y,helper,expected,expected_scaled,expected_D,expected_dv
0,find,29,0.0013749940733014082,0.36875,-1085.022964186472,-1407.3808814796741,0.0005070290645298943,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,picture,82,0.003887914276231568,0.21640500000000001,-1085.022964186472,-1407.3808814796741,0.0008413640889478925,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,boldly,12,0.0005689630648143758,0.15793,-1085.022964186472,-1407.3808814796741,8.985633682613435e-05,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,mist,2,9.482717746906263e-05,0.202705,-1085.022964186472,-1407.3808814796741,1.9221943008866345e-05,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,form,70,0.003318951211417192,0.06425,-1085.022964186472,-1407.3808814796741,0.00021324261533355455,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,pic,22,0.0010430989521596887,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,private,20,0.0009482717746906264,0.10969000000000001,-1085.022964186472,-1407.3808814796741,0.0001040159309658148,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,dedication,10,0.0004741358873453132,0.63425,-1085.022964186472,-1407.3808814796741,0.00030072068654876487,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,finding,27,0.0012801668958323455,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,husband,24,0.0011379261296287516,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,heart,54,0.002560333791664691,0.5212600000000001,-1085.022964186472,-1407.3808814796741,0.0013345995922431368,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,loss,42,0.0019913707268503157,-0.56196,-1085.022964186472,-1407.3808814796741,-0.0011190706936608033,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,humorous,32,0.0015172348395050019,0.66257,-1085.022964186472,-1407.3808814796741,0.0010052742876108293,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,human,182,0.0086292731496847,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,hope,44,0.0020861979043193773,0.5945799999999999,-1085.022964186472,-1407.3808814796741,0.0012404115499502154,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,breed,6,0.0002844815324071879,0.09094,-1085.022964186472,-1407.3808814796741,2.5870750557109666e-05,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,madness,22,0.0010430989521596887,-0.56219,-1085.022964186472,-1407.3808814796741,-0.0005864197999146555,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,episode,17,0.0008060310084870324,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,passion,41,0.001943957138115784,0.68342,-1085.022964186472,-1407.3808814796741,0.0013285391873310893,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,zombie,6,0.0002844815324071879,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,rocket,6,0.0002844815324071879,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,slightly,3,0.00014224076620359397,0.15754,-1085.022964186472,-1407.3808814796741,2.2408610307714193e-05,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,intimate,48,0.002275852259257503,0.5596233333333334,-1085.022964186472,-1407.3808814796741,0.0012736200274998815,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,nature,72,0.003413778388886255,0.45878,-1085.022964186472,-1407.3808814796741,0.001566173249253236,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,costume,18,0.0008534445972215637,0.13100499999999998,-1085.022964186472,-1407.3808814796741,0.00011180550945901094,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,beneath,17,0.0008060310084870324,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,surprisingly,38,0.00180171637191219,0.12208,-1085.022964186472,-1407.3808814796741,0.00021995353468304014,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,poignant,54,0.002560333791664691,0.06362000000000001,-1085.022964186472,-1407.3808814796741,0.0001628884358257077,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,political,84,0.0039827414537006315,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,examination,58,0.0027499881466028163,0.05113,-1085.022964186472,-1407.3808814796741,0.000140606893935802,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,grief,42,0.0019913707268503157,-0.66964,-1085.022964186472,-1407.3808814796741,-0.0013335014935280452,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,central,32,0.0015172348395050019,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,martin,3,0.00014224076620359397,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,tediously,8,0.00037930870987625047,0.15793,-1085.022964186472,-1407.3808814796741,5.990422455075624e-05,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,struggling,13,0.0006163766535489071,-0.19821,-1085.022964186472,-1407.3808814796741,-0.00012217201649992887,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,york,34,0.0016120620169740648,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,power,96,0.004551704518515006,0.130705,-1085.022964186472,-1407.3808814796741,0.0005949305390925037,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,care,28,0.001327580484566877,0.6815199999999999,-1085.022964186472,-1407.3808814796741,0.0009047726518420177,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,balance,31,0.0014698212507704706,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,bit,9,0.0004267222986107818,0.02298,-1085.022964186472,-1407.3808814796741,9.806078422075768e-06,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,disgusting,12,0.0005689630648143758,-0.66804,-1085.022964186472,-1407.3808814796741,-0.0003800900858185956,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,simply,10,0.0004741358873453132,0.30688000000000004,-1085.022964186472,-1407.3808814796741,0.00014550282110852968,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,undergo,2,9.482717746906263e-05,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,upside,4,0.00018965435493812526,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,upload,2,9.482717746906263e-05,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,unhappy,8,0.00037930870987625047,-0.7952600000000001,-1085.022964186472,-1407.3808814796741,-0.000301649044616187,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,situation,52,0.0024655066141956285,0.07492,-1085.022964186472,-1407.3808814796741,0.0001847157555355365,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,personal,76,0.00360343274382438,0.11777,-1085.022964186472,-1407.3808814796741,0.0004243762742401972,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,reflection,16,0.0007586174197525009,0.18607,-1085.022964186472,-1407.3808814796741,0.00014115594329334788,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,smug,7,0.00033189512114171923,-0.32923,-1085.022964186472,-1407.3808814796741,-0.00010926983073348824,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,documentary,95,0.004504290929780475,0.08504500000000001,-1085.022964186472,-1407.3808814796741,0.00038306742212318055,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,proposal,4,0.00018965435493812526,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,assembly,8,0.00037930870987625047,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,sink,7,0.00033189512114171923,-0.06984,-1085.022964186472,-1407.3808814796741,-2.3179555260537673e-05,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,flawed,27,0.0012801668958323455,-0.27912,-1085.022964186472,-1407.3808814796741,-0.0003573201839647242,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,beautiful,110,0.0052154947607984435,0.61351,-1085.022964186472,-1407.3808814796741,0.003199758190697453,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,complacency,2,9.482717746906263e-05,-0.25931,-1085.022964186472,-1407.3808814796741,-2.458963538950263e-05,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,gorgeous,8,0.00037930870987625047,0.59512,-1085.022964186472,-1407.3808814796741,0.0002257341994215542,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,drown,3,0.00014224076620359397,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,food,30,0.0014224076620359394,0.67511,-1085.022964186472,-1407.3808814796741,0.000960281636717083,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,experienced,12,0.0005689630648143758,0.21734,-1085.022964186472,-1407.3808814796741,0.00012365843250675644,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,love,347,0.016452515290882368,0.7408300000000001,-1085.022964186472,-1407.3808814796741,0.012188516902944386,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,problem,2,9.482717746906263e-05,-0.32753000000000004,-1085.022964186472,-1407.3808814796741,-3.105874543644209e-05,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,auschwitz,6,0.0002844815324071879,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,lovely,48,0.002275852259257503,0.6695,-1085.022964186472,-1407.3808814796741,0.0015236830875728982,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,visually,29,0.0013749940733014082,0.15793,-1085.022964186472,-1407.3808814796741,0.00021715281399649136,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,french,63,0.002987056090275473,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,lie,22,0.0010430989521596887,-0.615395,-1085.022964186472,-1407.3808814796741,-0.0006419178796643118,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,soap,74,0.0035086055663553174,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,tears,24,0.0011379261296287516,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,warm,48,0.002275852259257503,0.6481666666666667,-1085.022964186472,-1407.3808814796741,0.0014751315727087385,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,simple,90,0.004267222986107819,0.531055,-1085.022964186472,-1407.3808814796741,0.002266130102887488,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,minded,2,9.482717746906263e-05,0.11842000000000001,-1085.022964186472,-1407.3808814796741,1.1229434355886396e-05,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,world,148,0.007017211132710635,0.18542,-1085.022964186472,-1407.3808814796741,0.001301131288227206,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,tragedy,65,0.0030818832677445354,-0.76852,-1085.022964186472,-1407.3808814796741,-0.00236848892892703,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,irritating,18,0.0008534445972215637,-0.56911,-1085.022964186472,-1407.3808814796741,-0.00048570385472476415,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,clarity,24,0.0011379261296287516,0.5627800000000001,-1085.022964186472,-1407.3808814796741,0.0006404020672324688,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,insight,11,0.0005215494760798443,0.4477600000000001,-1085.022964186472,-1407.3808814796741,0.0002335289934095112,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,examine,10,0.0004741358873453132,0.11452999999999999,-1085.022964186472,-1407.3808814796741,5.430278317765872e-05,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,class,80,0.003793087098762505,0.118805,-1085.022964186472,-1407.3808814796741,0.00045063771276847937,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,conflict,44,0.0020861979043193773,-0.482365,-1085.022964186472,-1407.3808814796741,-0.0010063088521170167,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,yearning,16,0.0007586174197525009,-0.08901,-1085.022964186472,-1407.3808814796741,-6.752453653217012e-05,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,roots,18,0.0008534445972215637,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,friendship,46,0.0021810250817884407,0.69834,-1085.022964186472,-1407.3808814796741,0.0015230970556161395,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,sexual,56,0.002655160969133754,0.46215,-1085.022964186472,-1407.3808814796741,0.0012270826418851644,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,experience,41,0.001943957138115784,0.23069,-1085.022964186472,-1407.3808814796741,0.0004484514721919303,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,today,24,0.0011379261296287516,0.13037,-1085.022964186472,-1407.3808814796741,0.00014835142951970037,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,destiny,8,0.00037930870987625047,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,ethereal,3,0.00014224076620359397,0.19805,-1085.022964186472,-1407.3808814796741,2.8170783746621777e-05,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,war,137,0.0064956616566307895,-0.35744499999999996,-1085.022964186472,-1407.3808814796741,-0.002321841780854393,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,encounter,7,0.00033189512114171923,0.02388,-1085.022964186472,-1407.3808814796741,7.925655492864258e-06,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,people,114,0.00540514911573657,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,sending,4,0.00018965435493812526,-0.07997,-1085.022964186472,-1407.3808814796741,-1.5166658764401873e-05,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,guess,4,0.00018965435493812526,0.054104999999999986,-1085.022964186472,-1407.3808814796741,1.0261248873927264e-05,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,determined,4,0.00018965435493812526,-0.01616,-1085.022964186472,-1407.3808814796741,-3.0648143758001044e-06,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,music,82,0.003887914276231568,0.69204,-1085.022964186472,-1407.3808814796741,0.0026905921957232947,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,disney,2,9.482717746906263e-05,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,working,64,0.0030344696790100037,0.053454999999999996,-1085.022964186472,-1407.3808814796741,0.00016220757669147982,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,african,18,0.0008534445972215637,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,message,20,0.0009482717746906264,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,tale,260,0.012327533070978142,0.26659,-1085.022964186472,-1407.3808814796741,0.003286397041392063,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,italian,32,0.0015172348395050019,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,chinese,32,0.0015172348395050019,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,latin,9,0.0004267222986107818,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,indian,13,0.0006163766535489071,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,young,92,0.004362050163576881,0.346645,-1085.022964186472,-1407.3808814796741,0.001512082878953108,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,cultural,64,0.0030344696790100037,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,innocence,13,0.0006163766535489071,0.43586,-1085.022964186472,-1407.3808814796741,0.00026865392821582673,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,key,30,0.0014224076620359394,0.11442333333333332,-1085.022964186472,-1407.3808814796741,0.00016275662604902562,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,relentless,13,0.0006163766535489071,0.00091,-1085.022964186472,-1407.3808814796741,5.609027547295055e-07,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,somber,22,0.0010430989521596887,-0.36424,-1085.022964186472,-1407.3808814796741,-0.0003799383623346451,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,sands,2,9.482717746906263e-05,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,project,2,9.482717746906263e-05,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,absolutely,8,0.00037930870987625047,0.21734,-1085.022964186472,-1407.3808814796741,8.24389550045043e-05,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,importantly,8,0.00037930870987625047,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,determination,18,0.0008534445972215637,0.67561,-1085.022964186472,-1407.3808814796741,0.0005765957043288607,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,uncomfortably,10,0.0004741358873453132,-0.28345,-1085.022964186472,-1407.3808814796741,-0.000134393817268029,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,teeth,2,9.482717746906263e-05,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,sad,72,0.003413778388886255,-0.7571399999999999,-1085.022964186472,-1407.3808814796741,-0.002584708169361339,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,resonant,26,0.0012327533070978145,0.113,-1085.022964186472,-1407.3808814796741,0.000139301123702053,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,turned,30,0.0014224076620359394,-0.06819,-1085.022964186472,-1407.3808814796741,-9.699397847423073e-05,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,maker,8,0.00037930870987625047,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,appalled,2,9.482717746906263e-05,-0.30914,-1085.022964186472,-1407.3808814796741,-2.931487364278602e-05,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,promising,20,0.0009482717746906264,0.50113,-1085.022964186472,-1407.3808814796741,0.0004752074344507135,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,strange,64,0.0030344696790100037,-0.09005,-1085.022964186472,-1407.3808814796741,-0.0002732539945948509,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,endorsement,2,9.482717746906263e-05,0.26443,-1085.022964186472,-1407.3808814796741,2.5075150538144236e-05,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,face,20,0.0009482717746906264,0.343185,-1085.022964186472,-1407.3808814796741,0.0003254326489972026,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,aging,12,0.0005689630648143758,-0.4959950000000001,-1085.022964186472,-1407.3808814796741,-0.0002822028353326064,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,felt,56,0.002655160969133754,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,terrible,3,0.00014224076620359397,-0.72064,-1085.022964186472,-1407.3808814796741,-0.00010250438575695792,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,german,12,0.0005689630648143758,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,readily,6,0.0002844815324071879,0.17964000000000002,-1085.022964186472,-1407.3808814796741,5.110426248162724e-05,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,destination,20,0.0009482717746906264,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,spirit,44,0.0020861979043193773,0.5329149999999999,-1085.022964186472,-1407.3808814796741,0.0011117661561803609,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,beguiling,14,0.0006637902422834385,0.26299,-1085.022964186472,-1407.3808814796741,0.00017457019581812151,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,poverty,10,0.0004741358873453132,-0.75948,-1085.022964186472,-1407.3808814796741,-0.00036009672372101846,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,valentine,2,9.482717746906263e-05,0.0,-1085.022964186472,-1407.3808814796741,0.0,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,surreal,30,0.0014224076620359394,0.41739,-1085.022964186472,-1407.3808814796741,0.0005936987340571807,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
0,overwhelming,12,0.0005689630648143758,-0.22810999999999998,-1085.022964186472,-1407.3808814796741,-0.00012978616471480726,0.09794361323155214,1.0,0.01811444826470448,0.1814975657015538
